open_time,open,high,low,close,volume,super_trend,volume_sma,trend_direction,ema_9,ema_21,ema_50,rsi,cci,macd,macd_signal,stoch_rsi,momentum,rsi_14,rsi_28,macd_line,macd_histogram,macd_crossover,volatility_band_width,bollinger_upper,bollinger_middle,bollinger_lower,bollinger_width,bollinger_pct_b,atr_14,atr_14_percent,atr_20,atr_20_percent,atr,atr_percent,volume,quote_asset_volume,taker_buy_base_volume,taker_buy_quote_volume,volume_sma,market_regime,regime_duration,regime_strength,adx,di_pos,di_neg
1748119500000,1.2363,1.2385,1.2343,1.2343,73667.7,,,,1.2345328577649746,1.2331113963442677,1.2331594117954783,,,,0.0004531336852419214,,,52.17703489184893,50.69624320370242,0.0010883946175703763,0.0006352609323284548,0,,1.238250756959614,1.2319333333333333,1.2256159097070527,1.0256112819331067,0.6873126456821133,0.004944747839921141,0.40061150773078996,0.005105833976869839,0.41366231684921323,0.004944747839921141,0.40061150773078996,73667.7,91105.65286,36602.1,45264.77624,,ranging,66,35,10.508372253507165,22.597760156687418,15.892468029877888
1748119800000,1.2343,1.235,1.232,1.233,110181.3,,,,1.2342262862119797,1.2331012694038797,1.2331531603525183,,,,0.000547941807386516,,,50.14800725955794,49.80212301895142,0.0009271742959648943,0.00037923248857837835,0,,1.2383249633754463,1.2321142857142857,1.2259036080531251,1.0081333741796674,0.5713057683908899,0.004805837279926782,0.38976782481158,0.005000542278026353,0.40555898443036115,0.004805837279926782,0.38976782481158,110181.3,135895.72043,53205.3,65627.03012,,ranging,67,35,10.468255637247053,21.835439099926674,17.942646941741017
1748120100000,1.2332,1.2357,1.2328,1.2341,65195.2,,,,1.234201028969584,1.233192063094436,1.2331902913190862,,,,0.0006139625013270375,,,51.854097180037925,50.5671545440156,0.0008780452770891234,0.0002640827757620859,0,,1.2383448470014204,1.2324238095238096,1.2265027720461987,0.9608768399076385,0.6415453358071574,0.004669706045646306,0.37838959935550653,0.004895515164125041,0.3966870726946796,0.004669706045646306,0.37838959935550653,65195.2,80456.15683,41831.5,51621.96644,,ranging,68,35,10.533222324380976,21.91228640967631,17.34379830884522
1748120400000,1.2343,1.236,1.2306,1.2311,86147.7,,,,1.2335808231756673,1.2330018755403964,1.2331083191104946,,,,0.0006092162865084568,,,47.118011001768494,48.47758054707928,0.0005902314272341336,-1.8984859274323237e-05,-1,,1.2380776827790247,1.2326142857142857,1.2271508886495466,0.8864731048566598,0.361415370662072,0.004721869899528718,0.3835488505831141,0.004920739405918793,0.3997026566419294,0.004721869899528718,0.3835488505831141,86147.7,106248.32967,36072.9,44522.08853,,ranging,69,35,10.198100983096264,20.55940292701341,18.7883457362167
1748120700000,1.2312,1.2321,1.2267,1.2276,173119.2,,,,1.2323846585405338,1.2325107959458148,1.2328923065963575,,,,0.0005031345656968652,,,42.26762965040513,46.16932533887759,7.880768245049907e-05,-0.00042432688324636617,0,,1.2382010427008845,1.232557142857143,1.2269132430134013,0.9158033566960927,0.0608406426063916,0.0047703077638481,0.3885881202222303,0.004944702435622857,0.4027942681348043,0.0047703077638481,0.3885881202222303,173119.2,212690.96382,72020.4,88473.10776,,ranging,70,35,10.003468644823862,19.297850727444796,22.067119183660846
1748121000000,1.2276,1.2309,1.2268,1.2294,106744.2,,,,1.231787726832427,1.232227996314377,1.2327553533965003,,,,0.00036666989528957194,,,45.3816175083183,47.502479603915,-0.00017918878633960134,-0.0005458586816291732,0,,1.2382067493600968,1.2325523809523808,1.226898012544665,0.9175055754379969,0.22124376012720853,0.004722428637858965,0.38412466551642793,0.004902467313841725,0.3987690998732491,0.004722428637858965,0.38412466551642793,106744.2,131173.68205,61852.5,76011.17778,,ranging,71,35,9.819649214233259,18.39064582508203,21.029729114311326
1748121300000,1.2295,1.2309,1.2262,1.2262,108103.8,,,,1.2306701814659418,1.2316799966494336,1.2324982807142846,,,,0.0001664256382959808,,,41.13386503664975,45.42828881125575,-0.0006345513896783839,-0.0008009770279743646,0,,1.2385421618141266,1.232395238095238,1.2262483143763496,0.9975572006248611,-0.003929963877801619,0.004720826592297621,0.3849964599818644,0.004892343948149646,0.39898417453512036,0.004720826592297621,0.3849964599818644,108103.8,132803.72222,38248.9,47028.07033,,ranging,72,35,9.740089749833347,17.39791558810331,20.58364929287127
1748121600000,1.2263,1.2268,1.2141,1.2227,554671.5,,,,1.2290761451727534,1.2308636333176668,1.2321140344117636,,,,-0.0001195170666490018,,,37.04916301127347,43.284522762282606,-0.001263287886428932,-0.0011437708197799303,0,,1.2392738306385944,1.2318904761904763,1.2245071217423582,1.198703065056651,-0.12237809758807622,0.005290767549990643,0.4327118303746335,0.00528272675074216,0.43205420387193594,0.005290767549990643,0.4327118303746335,554671.5,676572.62161,216512.3,264287.13648,,ranging,73,15,11.086130220160237,15.070419045627991,30.575951770092292
1748121900000,1.2227,1.2256,1.2204,1.2251,170102.4,,,,1.228280916138203,1.2303396666524242,1.2318389742387532,,,,-0.0004056213075626952,,,41.35003484823457,45.12595380259958,-0.0015500382712174687,-0.0011444169636547735,0,,1.2395529643432959,1.231642857142857,1.2237327499424182,1.2844806681684586,0.08642424324578173,0.005284284153562747,0.4313349239705123,0.005278590413205057,0.43087016677863493,0.005284284153562747,0.4313349239705123,170102.4,208063.2184,106831.5,130664.0244,,ranging,74,17,12.357390664357858,14.244275711943263,28.899812662782224
1748122200000,1.225,1.2273,1.2229,1.2273,102457.0,,,,1.2280847329105624,1.2300633333203856,1.2316609752489982,,,,-0.0006408045309101129,,,45.05576063989113,46.76890614431205,-0.0015815374242997837,-0.0009407328933896708,0,,1.2395882037800117,1.2314666666666665,1.2233451295533213,1.3190023462557134,0.24348041457448796,0.005221120999736833,0.4254152203810669,0.005234660892544802,0.42651844639002706,0.005221120999736833,0.4254152203810669,102457.0,125484.24911,68822.8,84295.19098,,ranging,75,17,13.244468872042724,15.38617918441571,27.546882297178154
1748122500000,1.2273,1.2298,1.2238,1.2288,153927.5,,,,1.2282277863284499,1.2299484848367142,1.2315487801411944,,,,-0.0008063506066823241,,,47.49180864679302,47.872446374705866,-0.0014685349097711686,-0.0006621843030888445,0,,1.2393968507493416,1.2312476190476191,1.2230983873458967,1.32373562809826,0.34982516529123103,0.005276755214041346,0.42942343864268767,0.005272927847917563,0.42911196679016633,0.005276755214041346,0.42942343864268767,153927.5,188934.21762,61554.1,75583.48537,,ranging,76,17,13.64338715349282,17.050090670474486,25.80279083424995
1748122800000,1.2288,1.229,1.226,1.2272,61360.8,,,,1.22802222906276,1.2296986225788311,1.2313782397435005,,,,-0.0009432604979927352,,,45.19025109777762,46.7992367939269,-0.0014909000632343794,-0.0005476395652416442,0,,1.2392370485394628,1.2309619047619047,1.2226867609843466,1.344500385519032,0.2726985256675068,0.00511412984160983,0.41673157118724163,0.00515928145552169,0.4204108096090034,0.00511412984160983,0.41673157118724163,61360.8,75292.6643,37028.3,45434.02732,,ranging,77,17,14.020143308195692,16.49712440119845,24.965958159264062
1748123100000,1.2272,1.2282,1.2253,1.2265,70252.2,,,,1.227717783250208,1.2294078387080283,1.2311869362241474,,,,-0.0010640629506133677,,,44.181449343953226,46.328026204358245,-0.001547272761095897,-0.00048320981048252925,0,,1.2392982013441656,1.2308523809523808,1.222406560560596,1.3723530981432153,0.2423352172741893,0.004955977710066264,0.404074823486854,0.005046317382745601,0.4114404714835386,0.004955977710066264,0.404074823486854,70252.2,86168.9984,35229.4,43218.65105,,ranging,78,17,14.459779826211246,15.967097099473007,24.93935491787295
1748123400000,1.2265,1.2288,1.2262,1.2285,40289.5,,,,1.2278742266001665,1.2293253079163893,1.2310815661761416,,,,-0.0011341028619221685,,,47.76906193046337,47.88285686222761,-0.0014142625071573711,-0.0002801596452352026,0,,1.2392796064029448,1.2307809523809523,1.2222822983589599,1.3810181260201932,0.36580508071926265,0.004787693587918669,0.3897186477752274,0.004924001513608317,0.4008141240218411,0.004787693587918669,0.3897186477752274,40289.5,49455.08929,17947.7,22034.82685,,ranging,79,17,14.760409914028372,16.17752349836204,24.201235776472092
1748123700000,1.2285,1.2321,1.228,1.2296,98639.9,,,,1.2282193812801334,1.2293502799239902,1.231023465541783,,,,-0.0011485194805066698,,,49.68453413479816,48.72999809155342,-0.001206185954844674,-5.766647433800426e-05,0,,1.2388502314122407,1.2305333333333333,1.2222164352544258,1.3517550242021,0.4438893368369955,0.004738572617353049,0.38537513153489333,0.0048828014379279005,0.39710486645477394,0.004738572617353049,0.38537513153489333,98639.9,121285.99804,62231.8,76509.16557,,ranging,80,17,14.44717517469092,19.20588493821426,23.06160323794323
1748124000000,1.2298,1.2301,1.2203,1.2227,227504.8,,,,1.2271155050241067,1.2287457090218092,1.2306970551283798,,,,-0.0012347845157130778,,,39.81974890502652,44.070163004754306,-0.0015798446565387092,-0.00034506014082563144,0,,1.2391562066210315,1.2301952380952381,1.2212342695694447,1.456836809036598,0.08178415236791729,0.005100103144684976,0.41711811112169594,0.005128661366031507,0.4194537798340972,0.005100103144684976,0.41711811112169594,227504.8,278225.69384,98935.8,121014.57596,,ranging,81,17,15.06699161410769,17.160718875755133,28.9726461953647
1748124300000,1.2227,1.2227,1.2178,1.2216,173589.2,,,,1.2260124040192855,1.2280960991107357,1.2303403078684434,,,,-0.001376296124698544,,,38.50713822324896,43.38428875779568,-0.0019423425606404088,-0.0005660464359418648,0,,1.23910312791794,1.2296047619047619,1.2201063958915837,1.5449461985596808,0.07862426581288369,0.005085810062921756,0.4163236790210999,0.005117228297729927,0.4188955711959665,0.005085810062921756,0.4163236790210999,173589.2,211761.51044,101715.5,124112.36226,,ranging,82,17,15.894938737251582,16.244909392896997,30.149260626973923
1748124600000,1.2218,1.2244,1.2186,1.2244,182063.7,,,,1.2256899232154284,1.2277600901006687,1.2301073546187005,,,,-0.0014972077215082216,,,43.60327775322912,45.618432810251534,-0.0019808541087469322,-0.0004836463872387106,0,,1.2386504883958127,1.229138095238095,1.2196257020803773,1.5478152039336222,0.2509514609238505,0.005136823629855918,0.4195380292270433,0.005151366882843432,0.42072581532533754,0.005136823629855918,0.4195380292270433,182063.7,222427.21825,134786.7,164699.85887,,ranging,83,17,16.384150698380207,17.063999460577694,28.259162126168953
1748124900000,1.2244,1.2293,1.2235,1.2281,79113.8,,,,1.2261719385723426,1.2277909910006077,1.2300286348297318,,,,-0.0015364254657903864,,,49.55279944917131,48.40835164093829,-0.0016932964429190456,-0.00015687097712865916,0,,1.2372143585059876,1.228647619047619,1.2200808795892504,1.3944990126638723,0.4680380703603595,0.005184193370580498,0.4221312084179218,0.005183798538701262,0.42209905860282243,0.005184193370580498,0.4221312084179218,79113.8,97059.97908,26655.1,32689.9667,,ranging,84,17,16.083379486348726,21.260627576341747,26.500108773896976
1748125200000,1.2282,1.2287,1.2195,1.2211,166813.7,,,,1.2251575508578743,1.2271827190914615,1.2296784922873893,,,,-0.0016305623142791382,,,40.78634506392379,43.98144904826317,-0.002007109708234145,-0.0003765473939550067,0,,1.2361245343690956,1.2278809523809524,1.2196373703928092,1.3427331000058784,0.08871323226326892,0.005471036701253311,0.44804165926241185,0.005384608611766193,0.4409637713345503,0.005471036701253311,0.44804165926241185,166813.7,204140.15062,67784.1,82956.64669,,ranging,85,17,16.229136132381328,19.248313220362824,28.107087640227636
1748125500000,1.2213,1.224,1.2183,1.2238,115398.8,,,,1.2248860406862994,1.2268751991740559,1.22944796317808,,,,-0.0017073932797531822,,,44.83985802097751,45.958276897232516,-0.002014717141649358,-0.00030732386189617593,0,,1.2348105837791306,1.2272904761904762,1.2197703686018218,1.2254812914375255,0.2679237863735991,0.005487391222592363,0.44838954262071934,0.005400378181177885,0.4412794722322181,0.005487391222592363,0.44838954262071934,115398.8,140859.34898,54077.0,66030.48118,,ranging,86,17,16.48811234379203,18.123031649227375,27.69467491038158
1748125800000,1.2239,1.2239,1.2163,1.2192,155125.0,,,,1.2237488325490395,1.2261774537945962,1.2290460822691356,,,,-0.001838848465592559,,,39.8364176863288,43.26102141849295,-0.0023646692089500654,-0.0005258207433575064,0,,1.2341604288464623,1.2265714285714286,1.218982428296395,1.2374330753607112,0.01433467490578469,0.005638291849550055,0.4624583209932787,0.005510359272118993,0.45196516339558673,0.005638291849550055,0.4624583209932787,155125.0,189131.63101,60159.8,73369.33281,,ranging,87,16,16.93161011907536,16.74131080631288,27.589547093758387
1748126100000,1.2192,1.2214,1.2188,1.2204,136310.5,,,,1.2230790660392317,1.22565223072236,1.2287070202193655,,,,-0.0019743135496896806,,,41.665111379913334,44.14780224627532,-0.0025161738860781657,-0.0005418603363884851,0,,1.2334236619492391,1.2259714285714285,1.2185191951936178,1.2157270885985347,0.1261906807684167,0.005421271003153617,0.4442208294947245,0.005364841308513041,0.43959696071067206,0.005421271003153617,0.4442208294947245,136310.5,166295.1703,52471.4,64011.28416,,ranging,88,25,17.35046912906517,16.2913951793103,26.84808971786852
1748126400000,1.2205,1.2252,1.2163,1.2244,268861.0,,,,1.2233432528313855,1.2255383915657818,1.2285381174656649,,,,-0.002036873133016298,,,47.40394792248116,47.010638327383624,-0.0022871114663227665,-0.00025023833330646865,0,,1.2320338824937385,1.2255095238095237,1.218985165125309,1.0647585445005165,0.41497066123846,0.005669751645785511,0.4630636757420379,0.005541599243087395,0.452597128641571,0.005669751645785511,0.4630636757420379,268861.0,327999.27566,181424.1,221339.96063,,ranging,89,25,17.13802774025265,18.63511068521252,24.4650665606343
1748126700000,1.2245,1.2246,1.2214,1.2238,158010.8,,,,1.2234346022651084,1.2253803559688925,1.2283523089375996,,,,-0.0020553876878269014,,,46.66240121993087,46.63877030647902,-0.002129445907069316,-7.40582192424147e-05,0,,1.231218927821887,1.225161904761905,1.2191048817019228,0.9887710410256729,0.38757639285684703,0.00549334081394368,0.44887569978294495,0.005424519280933019,0.4432521066295979,0.00549334081394368,0.44887569978294495,158010.8,193290.56162,76429.3,93507.56973,,ranging,90,25,16.937388650818598,18.02599786149913,23.665394048524707
1748127000000,1.2239,1.2262,1.221,1.2239,85422.2,,,,1.2235276818120868,1.2252457781535386,1.2281777085871055,,,,-0.0020390450226024175,,,46.8117402100099,46.711626782875605,-0.0019736743617044805,6.5370660897937e-05,1,,1.2309635417985487,1.2249857142857141,1.2190078867728795,0.9759832205586584,0.4091882223614625,0.0054723878986619795,0.44712704458386954,0.005413293316886362,0.4422986614009611,0.0054723878986619795,0.44712704458386954,85422.2,104491.55199,41528.6,50810.47209,,ranging,91,25,16.49654788651907,18.704513503483756,22.40532604600789
1748127300000,1.224,1.2241,1.2167,1.2198,157442.7,,,,1.2227821454496695,1.2247507074123078,1.2278491709954544,,,,-0.0020624769460227577,,,41.661334222067104,44.14868784974288,-0.002156204639704118,-9.372769368136023e-05,-1,,1.2305542760056962,1.2245285714285714,1.2185028668514466,0.9841672489675022,0.10763331756071001,0.005610074477328987,0.45991756659526045,0.005512628651042048,0.4519288941664246,0.005610074477328987,0.45991756659526045,157442.7,191998.07505,78914.7,96194.99356,,ranging,92,25,16.59510556145948,17.315320055005472,25.05698928888682
1748127600000,1.2199,1.2205,1.216,1.219,207475.6,,,,1.2220257163597357,1.2242279158293707,1.2275021446819072,,,,-0.0021176732015060792,,,40.71991226063271,43.6639171552176,-0.002338458223439366,-0.0002207850219332866,0,,1.2305988810142143,1.2241857142857142,1.217772547557214,1.0477440887703975,0.09569784279357595,0.005530783443234055,0.45371480256226865,0.005461997218489943,0.44807196214027417,0.005530783443234055,0.45371480256226865,207475.6,252747.42136,106336.1,129551.26278,,ranging,93,25,16.766525663149878,16.525070936922305,24.62335597431685
1748127900000,1.219,1.2201,1.215,1.2164,322796.3,,,,1.2209005730877887,1.2235162871176097,1.2270667664590873,,,,-0.0022265401219232063,,,37.735433205299316,42.105668528289854,-0.002662007803591715,-0.0004354676816685087,0,,1.2310894925841682,1.2238857142857142,1.2166819359872603,1.177197873031512,-0.019568619103731096,0.005500013197288758,0.45215498169095353,0.00544389735756544,0.44754170976368307,0.005500013197288758,0.45215498169095353,322796.3,392731.0294,111150.1,135272.20704,,ranging,94,24,17.041910565970973,15.66704234555581,24.362936310704335
1748128200000,1.216,1.2238,1.2158,1.2232,149584.6,,,,1.221360458470231,1.2234875337432816,1.226915128558731,,,,-0.002249775027674261,,,48.3895935634911,47.21489635796225,-0.002342714650678479,-9.293962300421788e-05,0,,1.2309834496594663,1.2237952380952382,1.21660702653101,1.174740894631379,0.4585962314882136,0.005678583683196704,0.46424000026133944,0.005571702489687169,0.4555021656055566,0.005678583683196704,0.46424000026133944,149584.6,182318.72401,81777.2,99714.42785,,ranging,95,25,16.689251085865543,18.095083613030184,22.42871479336057
1748128500000,1.2233,1.2307,1.2233,1.2264,273258.5,,,,1.2223683667761847,1.2237523034029831,1.2268949274387808,,,,-0.0021619376100222355,,,52.50795865925334,49.394378531547886,-0.0018105879394141322,0.00035134967060810327,1,,1.2308668515310366,1.2237523809523811,1.2166379103737257,1.1627304166090575,0.6860728088160257,0.005808684848682642,0.4736370555024985,0.005668117365202802,0.46217525808894344,0.005808684848682642,0.4736370555024985,273258.5,335587.34096,119744.9,147049.37054,,ranging,96,25,16.101250125737494,23.493924513154234,20.79027084831119
