open_time,open,high,low,close,volume,volatility_band_width,bollinger_upper,bollinger_middle,bollinger_lower,bollinger_width,bollinger_pct_b,atr_14,atr_14_percent,atr_20,atr_20_percent,atr,atr_percent
1747794900000,1.2684,1.2773,1.2682,1.2765,368528.4,,1.281931891484523,1.266142857142857,1.250353822801191,2.494036790966085,0.8279853166767545,0.00920473311904935,0.7210915095220799,0.009226627722995815,0.7228067154716659,0.00920473311904935,0.7210915095220799
1747795200000,1.2764,1.2859,1.2712,1.2846,1293356.6,,1.2844601265250817,1.266857142857143,1.2492541591892041,2.779000579061151,1.0039730047347895,0.009597252181974393,0.7471004345301566,0.009500296336846022,0.7395528831423028,0.009597252181974393,0.7471004345301566
1747795500000,1.2846,1.2947,1.2821,1.2904,754063.2,,1.288223571706961,1.2679619047619046,1.2477002378168482,3.1959425388038096,1.053708026564172,0.00981173416897622,0.7603637762690809,0.009655281520003719,0.7482394234348821,0.00981173416897622,0.7603637762690809
1747795800000,1.2904,1.2942,1.2834,1.2936,591490.0,,1.2916490366509659,1.2688142857142857,1.2459795347776055,3.59938427455918,1.0427191729492509,0.009882324585477912,0.7639397484135677,0.009712517444003529,0.7508130367968096,0.009882324585477912,0.7639397484135677
1747796100000,1.2936,1.2942,1.2888,1.2907,319274.8,,1.294291308496968,1.2696619047619049,1.2450325010268417,3.8796790929443277,0.9270930686020751,0.009562158543658066,0.7408505883364117,0.009496891571803357,0.7357938771057068,0.009562158543658066,0.7408505883364117
1747796400000,1.2907,1.2944,1.2891,1.2903,350217.7,,1.2967543404392001,1.2706,1.2444456595607998,4.116848802014824,0.8766105294414852,0.009257718647682498,0.7174857511960395,0.009287046993213192,0.7197587377519331,0.009257718647682498,0.7174857511960395
1747796700000,1.2903,1.2969,1.284,1.2968,512908.0,,1.3003788191976584,1.2720190476190478,1.2436592760404372,4.459016809802355,0.936903243600917,0.009517881601419457,0.7339513881415374,0.009467694643552528,0.73008132661571,0.009517881601419457,0.7339513881415374
1747797000000,1.2968,1.3,1.294,1.2981,451227.4,,1.3038230243218432,1.273442857142857,1.243062689963871,4.771343607383862,0.9058098612801292,0.00926660434417521,0.7138590512422163,0.009294309911374901,0.7159933681053001,0.00926660434417521,0.7138590512422163
1747797300000,1.2981,1.3,1.2907,1.2919,280352.8,,1.3057634303274492,1.2744,1.2430365696725507,4.922070045111309,0.7789873399894667,0.009268989748162702,0.7174695988979567,0.00929459441580616,0.7194515377201146,0.009268989748162702,0.7174695988979567
1747797600000,1.2918,1.2961,1.2888,1.2904,531202.0,,1.3073398163793404,1.2752714285714286,1.2432030407635168,5.029264686629902,0.7358798253156794,0.009128347623293943,0.7074044965354884,0.009194864695015856,0.7125592603081103,0.009128347623293943,0.7074044965354884
1747797900000,1.2903,1.2968,1.2882,1.2929,245635.8,,1.3091853271844298,1.276352380952381,1.243519434720332,5.144809023280831,0.7519971697128198,0.009090608507344371,0.7031176817498934,0.00916512146026506,0.7088809235257995,0.009090608507344371,0.7031176817498934
1747798200000,1.293,1.2972,1.2902,1.2961,288535.7,,1.3113299733815835,1.2775571428571428,1.2437843123327021,5.287095096022203,0.7745232906883259,0.008941279328248338,0.6898602984529233,0.009056865387251803,0.6987782877287094,0.008941279328248338,0.6898602984529233
1747798500000,1.2962,1.3026,1.2914,1.2959,454901.2,,1.3132346725722808,1.2789047619047618,1.2445748512372428,5.368642246102686,0.7475281433126216,0.009102616519087734,0.7024165845426139,0.009164022117889206,0.7071550364911803,0.009102616519087734,0.7024165845426139
1747798800000,1.2958,1.2979,1.289,1.2952,249379.3,,1.3146706748708337,1.2804333333333333,1.246195991795833,5.347774170853673,0.7156514788172526,0.009088143910581476,0.7016788071789282,0.009150821011994752,0.7065179904257839,0.009088143910581476,0.7016788071789282
1747799100000,1.295,1.298,1.2897,1.2903,240007.8,,1.3140270060281907,1.2823333333333333,1.250639660638476,4.94312545279813,0.6256822890702622,0.00903184791696851,0.699980463223166,0.009108279961395013,0.7059040503289943,0.00903184791696851,0.699980463223166
1747799400000,1.2904,1.2911,1.2826,1.283,410395.0,,1.3113547642954817,1.2840857142857143,1.2568166642759468,4.247232051006208,0.4800925539150526,0.008993858780042186,0.7010022431833349,0.00907786596332526,0.7075499581703244,0.008993858780042186,0.7010022431833349
1747799700000,1.2831,1.284,1.279,1.2806,290015.0,,1.308870608155817,1.2854190476190475,1.261967487082278,3.6488584139480973,0.39725528901388574,0.008708583152896323,0.6800392904026491,0.008873972665159003,0.6929542921411059,0.008708583152896323,0.6800392904026491
1747800000000,1.2805,1.282,1.2697,1.272,734979.9,,1.306961048036324,1.2861047619047619,1.2652484757731997,3.2433261658518995,0.16185825664769618,0.008965112927689442,0.7048044754472831,0.009045274031901052,0.7111064490488248,0.008965112927689442,0.7048044754472831
1747800300000,1.2719,1.2819,1.271,1.2772,386735.2,,1.3058608698196748,1.286657142857143,1.2674534158946111,2.985057374319336,0.25376803483004146,0.009103319147140205,0.7127559620372852,0.009138010330306005,0.7154721523885066,0.009103319147140205,0.7127559620372852
1747800600000,1.2771,1.2777,1.27,1.2712,234468.6,,1.3049319831930255,1.286961904761905,1.2689918263307844,2.792635642846801,0.06144029024913865,0.009003082065201621,0.708234901290247,0.009066109813790708,0.7131930312925351,0.009003082065201621,0.708234901290247
1747800900000,1.2713,1.2741,1.2691,1.2726,222625.8,,1.3043948171482338,1.2871571428571427,1.2699194685660515,2.6784102293567873,0.0777521198243601,0.008717147631972942,0.6849872412362834,0.008862804323101178,0.6964328400991024,0.008717147631972942,0.6849872412362834
1747801200000,1.2727,1.2736,1.2683,1.2712,201624.9,,1.304897826832319,1.2869047619047618,1.2689116969772045,2.7963320146434962,0.06358847233666519,0.008473065658260595,0.6665407220154653,0.008684664106946124,0.6831862890926781,0.008473065658260595,0.6665407220154653
1747801500000,1.271,1.2741,1.2701,1.271,195074.1,,1.305472867710305,1.2862571428571428,1.2670414180039806,2.9878512177555034,0.10300371248727208,0.008153560968384838,0.6415075506203649,0.008450430901598818,0.6648647444216222,0.008153560968384838,0.6415075506203649
1747801800000,1.2711,1.2725,1.2652,1.2696,288690.4,,1.3056357686954778,1.2852666666666668,1.2648975646378557,3.1696304832425493,0.11543060061000648,0.00809259232778591,0.6374127542364453,0.00839290935651887,0.6610672145966344,0.00809259232778591,0.6374127542364453
1747802100000,1.2698,1.2903,1.2692,1.2869,698415.1,,1.3049919146662703,1.284947619047619,1.2649033234289677,3.119861902776671,0.5487016603009045,0.009021692875801195,0.7010407083535003,0.009028263888692923,0.7015513162400283,0.009021692875801195,0.7010407083535003
1747802400000,1.2871,1.2927,1.284,1.2861,657707.3,,1.3046165570678696,1.2847285714285714,1.2648405857892733,3.0960603012328822,0.5344788204371655,0.008998714813243963,0.699690133989889,0.009011850694258274,0.7007115072123686,0.008998714813243963,0.699690133989889
1747802700000,1.2863,1.2896,1.2812,1.2871,372890.3,,1.3043397360190863,1.2845761904761903,1.2648126449332944,3.0770530684629347,0.5638501203726773,0.008955949469440836,0.6958239040821099,0.00898125815954537,0.6977902384853835,0.008955949469440836,0.6958239040821099
1747803000000,1.2871,1.2895,1.2756,1.2757,338965.3,,1.3028873625670263,1.2835714285714286,1.2642554945758309,3.0097170388243533,0.296245199087383,0.00930909593590935,0.7297245383639844,0.009227195251568104,0.7233044800163129,0.00930909593590935,0.7297245383639844
1747803300000,1.2757,1.2775,1.2716,1.2724,389612.3,,1.301074083036173,1.282347619047619,1.2636211550590652,2.9206532940672814,0.23439675921467665,0.009065589083344398,0.712479494132694,0.0090608354889897,0.712105901366685,0.009065589083344398,0.712479494132694
1747803600000,1.2723,1.28,1.272,1.2768,441865.4,,1.2999886879192393,1.2816285714285713,1.2632684549379034,2.865122844476348,0.36850379105640024,0.008989475577391227,0.704062936825754,0.009007793714540215,0.7054976280185007,0.008989475577391227,0.704062936825754
1747803900000,1.2766,1.2857,1.2754,1.282,367642.0,,1.2991680615585148,1.2812285714285714,1.263289081298628,2.800357489677411,0.521500849963986,0.009083084464720424,0.7085089286053372,0.009072404028813204,0.7076758212802812,0.009083084464720424,0.7085089286053372
1747804200000,1.282,1.2915,1.2775,1.2884,571503.0,,1.2984925754545547,1.2810142857142857,1.2635359959740167,2.7288204253746016,0.7112825223596695,0.009434292717240392,0.732248736203073,0.009318783827372546,0.7232834389454009,0.009434292717240392,0.732248736203073
1747804500000,1.2885,1.3113,1.2885,1.3113,929365.0,,1.3025889009724816,1.2817380952380952,1.2608872895037089,3.253520483139439,1.2088911847936963,0.010396128951723217,0.7928108710228946,0.009997844636003915,0.7624376295282479,0.010396128951723217,0.7928108710228946
1747804800000,1.3109,1.3159,1.3028,1.3115,1216285.0,,1.306209947627683,1.2824809523809524,1.2587519571342218,3.7004830680217413,1.11146810721044,0.01058926259802871,0.8074161340471756,0.010152952404203724,0.774148105543555,0.01058926259802871,0.8074161340471756
1747805100000,1.3114,1.3167,1.3089,1.3113,678409.1,,1.3094792334922492,1.283247619047619,1.2570160046029888,4.088316869677632,1.0347055746720057,0.010390029555312376,0.7923457298339341,0.01003530478399354,0.7652943478985389,0.010390029555312376,0.7923457298339341
1747805400000,1.3115,1.3299,1.3115,1.3274,1332085.4,,1.3172239137167048,1.2850142857142857,1.2528046577118666,5.013115941277668,1.1579665291777177,0.010976456015647219,0.8269139683326217,0.010463539544793872,0.7882732819642815,0.010976456015647219,0.8269139683326217
1747805700000,1.3272,1.3272,1.3116,1.313,891369.7,,1.3207605644382665,1.2864428571428572,1.252125149847448,5.335286694603391,0.886930610319287,0.011320994871672404,0.8622235241182333,0.010730362567554169,0.8172401041549253,0.011320994871672404,0.8622235241182333
1747806000000,1.3129,1.3298,1.3116,1.3288,755869.4,,1.3273628085797546,1.2887380952380953,1.250113381896436,5.9941912921451035,1.0186045577546752,0.011812352380838661,0.8889488546687734,0.01110384443917646,0.8356294731469341,0.011812352380838661,0.8889488546687734
1747806300000,1.3288,1.3349,1.3192,1.3319,1593391.8,,1.333552450122067,1.2915904761904762,1.2496285022588853,6.497721174804101,0.9803101478881705,0.012090041496493046,0.9077289208268672,0.011333652217217641,0.850938675367343,0.012090041496493046,0.9077289208268672
1747806600000,1.3318,1.3474,1.3289,1.3418,1905331.6,,1.3411822588639066,1.2946666666666666,1.2481510744694266,7.185724850243049,1.0066401512580347,0.012547895675314969,0.9351539480783253,0.011691969606356756,0.8713645555490204,0.012547895675314969,0.9351539480783253
1747806900000,1.3419,1.3853,1.3416,1.3825,2995257.4,,1.3584124847445511,1.2999666666666667,1.2415208485887823,8.99189488108173,1.20606705533106,0.014773045984221049,1.0685747547356996,0.013292371126038921,0.9614734991709888,0.014773045984221049,1.0685747547356996
1747807200000,1.3824,1.392,1.3631,1.3692,2951025.1,,1.3686105603448289,1.3045666666666667,1.2405227729885044,9.818416385235794,1.0046018411851503,0.015782114128205255,1.1526522150310587,0.01407275256973697,1.0278083968548766,0.015782114128205255,1.1526522150310587
1747807500000,1.3692,1.3815,1.3627,1.377,1691104.1,,1.3787956359572953,1.309604761904762,1.2404138878522286,10.566680278696952,0.9870240405119617,0.015997677404762017,1.161777589307336,0.014309114941250117,1.0391514118554914,0.015997677404762017,1.161777589307336
1747807800000,1.377,1.3782,1.3538,1.3565,1496528.6,,1.3833618221102302,1.3136761904761904,1.2439905588421507,10.609255483085159,0.8072642704072959,0.016597843304421888,1.2235785701748536,0.014813659194187622,1.0920500696046902,0.016597843304421888,1.2235785701748536
1747808100000,1.3565,1.3657,1.3411,1.3458,1490576.4,,1.385348430689427,1.317304761904762,1.249261093120097,10.330740577643862,0.7093893421988738,0.017169425925534606,1.2757784162234065,0.015302976234478238,1.137091412875482,0.017169425925534606,1.2757784162234065
1747808400000,1.3458,1.354,1.3442,1.3489,958663.2,,1.388147743130239,1.3202571428571428,1.2523665425840467,10.284451122328397,0.7109486219567855,0.016643038359424992,1.2338229935076723,0.015027827422754329,1.1140801707134946,0.016643038359424992,1.2338229935076723
1747808700000,1.3488,1.3704,1.3476,1.3643,1352046.0,,1.3925441833724248,1.3239809523809523,1.2554177213894797,10.357132535505643,0.7940282060515966,0.01708282133375179,1.252130860789547,0.01541643605161662,1.1299887159434596,0.01708282133375179,1.252130860789547
1747809000000,1.3642,1.3707,1.3559,1.365,1007043.8,,1.3963000661008047,1.3276904761904764,1.2590808862801481,10.33517843815357,0.771897294957502,0.01691976266705523,1.2395430525315185,0.015385614249035784,1.1271512270355886,0.01691976266705523,1.2395430525315185
1747809300000,1.3648,1.3771,1.3566,1.358,1201097.8,,1.3972293786666694,1.3316095238095238,1.2659896689523782,9.855720266916927,0.7010860603694442,0.01717549390512271,1.2647639105392274,0.015641333536583993,1.1517918657278345,0.01717549390512271,1.2647639105392274
1747809600000,1.3581,1.3591,1.3513,1.3574,776492.5,,1.3964795250603221,1.3356571428571429,1.2748347606539636,9.107484286434817,0.6787405914998882,0.016505815769042517,1.215987606382976,0.015249266859754796,1.1234173316454101,0.016505815769042517,1.215987606382976
1747809900000,1.3571,1.3606,1.3378,1.3403,776714.3,,1.393517562294831,1.3386809523809524,1.2838443424670738,8.192633176164534,0.514762470014014,0.016955400356968048,1.2650451657813957,0.01562680351676705,1.1659183404287883,0.016955400356968048,1.2650451657813957
1747810200000,1.3404,1.3449,1.3356,1.3412,659162.8,,1.3901263890730589,1.3415000000000001,1.2928736109269414,7.249554837578638,0.4969152552171882,0.01640858604575605,1.2234257415565204,0.015310463340928704,1.1415496078831422,0.01640858604575605,1.2234257415565204
1747810500000,1.3412,1.352,1.3371,1.3495,597384.8,,1.3869040682105829,1.3444095238095237,1.3019149794084646,6.321666672019171,0.5598956438082123,0.01630082989963063,1.2079162578459157,0.015289940173882275,1.1330077935444443,0.01630082989963063,1.2079162578459157
1747810800000,1.3496,1.355,1.3401,1.3426,719346.5,,1.3857587028197715,1.3458999999999999,1.3060412971802282,5.922981323987171,0.4586037707383328,0.01620077062108558,1.206671430141932,0.015270443165188158,1.137378457112182,0.01620077062108558,1.206671430141932
1747811100000,1.3426,1.3478,1.337,1.3429,578891.9,,1.384220305964577,1.347395238095238,1.3105701702258992,5.466112218326842,0.4389649720241126,0.01581500129100805,1.1776752767151724,0.015046921006928757,1.1204796341446688,0.01581500129100805,1.1776752767151724
1747811400000,1.3429,1.3432,1.3217,1.3237,1377274.5,,1.3828206330400978,1.3479857142857143,1.3131507955313308,5.1684403455035435,0.15141709591818378,0.016221072627364608,1.225434209213916,0.015369574956582314,1.1611071206906636,0.016221072627364608,1.225434209213916
1747811700000,1.3235,1.3251,1.3108,1.3161,1284278.4,,1.3838516281961295,1.3474476190476192,1.311043609899109,5.403402497269728,0.06944825884785842,0.01608385315398142,1.2220844277776324,0.015316096208753197,1.1637486671797885,0.01608385315398142,1.2220844277776324
1747812000000,1.3161,1.3194,1.3007,1.3031,1409908.1,,1.3853551978710599,1.3469761904761905,1.3085971830813212,5.6985428051703515,-0.0716170564908381,0.016270720785839885,1.2486164366387755,0.015485291398315535,1.1883425215498071,0.016270720785839885,1.2486164366387755
1747812300000,1.303,1.3109,1.2976,1.305,1185280.4,,1.3875621719081848,1.3458428571428571,1.3041235423775295,6.199730457966723,0.010504218818076961,0.01605852644399417,1.2305384248271396,0.015376026828399753,1.1782396037087934,0.01605852644399417,1.2305384248271396
1747812600000,1.305,1.3071,1.296,1.3052,1182204.8,,1.3894227657753326,1.3445714285714285,1.2997200913675244,6.671469622340178,0.06108969067703173,0.015704345983708866,1.2032137590950711,0.015162225486979758,1.1616783241633282,0.015704345983708866,1.2032137590950711
1747812900000,1.3053,1.3109,1.295,1.2975,856303.7,,1.3915986614891938,1.3424619047619049,1.293325148034616,7.320394947967429,0.04248196506491818,0.015718321270586807,1.2114313117985978,0.01519911421263077,1.1714153535746257,0.015718321270586807,1.2114313117985978
1747813200000,1.2975,1.2988,1.2911,1.2939,700007.5,,1.3881133779295531,1.3382428571428573,1.2883723363561614,7.453134611630836,0.05542015159097001,0.015145584036973466,1.1705374477914416,0.014824158501999234,1.1456958421824897,0.015145584036973466,1.1705374477914416
1747813500000,1.2936,1.3052,1.2876,1.3052,945206.1,,1.384948054763632,1.335195238095238,1.2854424214268443,7.452515594553821,0.19855738726152275,0.01532089946290392,1.1738353863702053,0.014962950576899264,1.1464105559990243,0.01532089946290392,1.1738353863702053
1747813800000,1.3052,1.3107,1.2991,1.3073,605871.8,,1.3792746395069395,1.3318761904761904,1.2844777414454414,7.117545815396332,0.24074900151008033,0.01505512092983936,1.1516194392900911,0.014794803048054302,1.1317068039512204,0.01505512092983936,1.1516194392900911
