open_time,open,high,low,close,volume,rsi,cci,macd,macd_signal,stoch_rsi,momentum,rsi_14,rsi_28,macd_line,macd_histogram,macd_crossover
1748153700000,1.2044,1.2044,1.2017,1.2035,80235.1,,,,-0.00038214773014297966,,,48.52573021496062,47.81241606620233,0.0001334607735590243,0.000515608503702004,0
1748154000000,1.2034,1.2038,1.1991,1.2038,100452.7,,,,-0.00029093160948903647,,,49.06956954665144,48.034008938828066,7.393287312673635e-05,0.0003648644826157728,0
1748154300000,1.2038,1.2059,1.2031,1.2054,134521.1,,,,-0.0002019278890976969,,,51.983342801756216,49.226402245159534,0.00015408699246766133,0.00035601488156535824,0
1748154600000,1.2054,1.2078,1.2042,1.2067,105765.7,,,,-9.777560517842486e-05,,,54.27244127196084,50.18943143500298,0.00031883353049866336,0.00041660913567708824,0
1748154900000,1.2068,1.2082,1.2039,1.2043,83075.4,,,,-2.7656077851286464e-05,,,49.57375012494658,48.430759046157895,0.0002528220314572671,0.0002804781093085536,0
1748155200000,1.2041,1.2047,1.2012,1.2035,113522.4,,,,4.756096510612703e-06,,,48.07950796821163,47.85114616757531,0.00013440479395820937,0.00012964869744759667,0
1748155500000,1.2034,1.2076,1.2023,1.2073,91344.4,,,,7.245087332886575e-05,,,55.01552513739501,50.75431826837373,0.0003432299806018779,0.00027077910727301216,0
1748155800000,1.2072,1.2085,1.2023,1.2075,167246.1,,,,0.00016173718276327463,,,55.353581464511,50.903501222445165,0.0005188824205009102,0.0003571452377376355,0
1748156100000,1.2073,1.2074,1.2042,1.2054,94608.6,,,,0.0002260032054049588,,,51.01821645464005,49.277998595207464,0.0004830672959716953,0.0002570640905667365,0
1748156400000,1.2055,1.2058,1.1997,1.2027,111185.9,,,,0.0002276260358092248,,,46.026840742081575,47.26555587747406,0.00023411735742628892,6.491321617064106e-06,0
1748156700000,1.2028,1.2036,1.1991,1.1998,104612.7,,,,0.00014311364342054454,,,41.347708181155156,45.20907539281693,-0.00019493592613417654,-0.0003380495695547211,-1
1748157000000,1.1997,1.2018,1.196,1.198,251829.8,,,,-2.0000492299239448e-05,,,38.71675951537296,43.97744998274902,-0.0006724570351783754,-0.000652456542879136,0
1748157300000,1.198,1.2006,1.1964,1.1984,145155.5,,,,-0.0002174026138929952,,,39.635962407968535,44.3269760576054,-0.0010070111002680182,-0.000789608486375023,0
1748157600000,1.1984,1.1989,1.1904,1.191,308857.1,,,,-0.0005435148088879886,,,30.516636494321375,39.58837274978135,-0.0018479635888679624,-0.0013044487799799738,0
1748157900000,1.191,1.1927,1.1886,1.1925,332857.3,,,,-0.0009080342401030692,,,33.83952789319898,40.916089057279514,-0.002366111964963391,-0.0014580777248603218,0
1748158200000,1.1924,1.1985,1.1891,1.1975,251460.5,,,,-0.0011956761985032632,,,43.533268471402884,45.08791072793637,-0.002346244032104039,-0.0011505678336007758,0
1748158500000,1.1978,1.2038,1.1969,1.1984,269088.1,,,,-0.0014029700172662927,,,45.09274805757125,45.80225000585768,-0.0022321452923184104,-0.0008291752750521177,0
1748158800000,1.1983,1.2025,1.1977,1.2007,179933.8,,,,-0.0015091436850343783,,,48.9713161550153,47.608496503741875,-0.0019338383561067207,-0.0004246946710723424,0
1748159100000,1.2007,1.2051,1.2004,1.2014,154978.4,,,,-0.0015317636671789737,,,50.12602003875053,48.15384831274871,-0.0016222435957573555,-9.04799285783818e-05,0
1748159400000,1.201,1.2015,1.1958,1.198,140662.3,,,,-0.0015515818560404766,,,44.820821599518915,45.7548592692796,-0.0016308546114864875,-7.927275544601089e-05,0
1748159700000,1.198,1.2003,1.1972,1.1992,80041.6,,,,-0.0015459233648958228,,,46.95471258640615,46.72627893839457,-0.001523289400317207,2.263396457861575e-05,1
1748160000000,1.1991,1.1992,1.1874,1.1879,401132.5,,,,-0.0017013546399727935,,,33.727616000878825,39.771143450694055,-0.0023230797402806758,-0.0006217251003078823,-1
1748160300000,1.1879,1.1929,1.1854,1.1867,283335.9,,,,-0.0019648734631847087,,,32.67495666974962,39.129715097953365,-0.003018948756032369,-0.0010540752928476604,0
1748160600000,1.1867,1.1877,1.1833,1.1839,380924.4,,,,-0.0023225193960035783,,,30.298728844874475,37.66000557591155,-0.003753103127279056,-0.0014305837312754777,0
1748160900000,1.1838,1.1891,1.1827,1.1885,216795.6,,,,-0.002641730181907492,,,38.24445347469145,41.40928401826894,-0.003918573325523145,-0.001276843143615653,0
1748161200000,1.1886,1.1889,1.1841,1.1877,191964.7,,,,-0.0029268595007816375,,,37.44498145277546,40.964939652675874,-0.00406737677627822,-0.0011405172754965823,0
1748161500000,1.1879,1.1883,1.1761,1.1808,585551.7,,,,-0.0032790948315803946,,,31.356532971274177,37.37749266629836,-0.004688036154775421,-0.0014089413231950267,0
1748161800000,1.1809,1.1834,1.178,1.1825,289973.0,,,,-0.0036203299249759156,,,34.19545472152696,38.748019076888,-0.004985270298557998,-0.0013649403735820822,0
1748162100000,1.1825,1.1842,1.1802,1.1804,162613.4,,,,-0.003962034984504877,,,32.412182891919244,37.691292505913275,-0.005328855222620721,-0.0013668202381158442,0
1748162400000,1.1807,1.1823,1.1778,1.1791,250235.9,,,,-0.0042978323274139255,,,31.323192795045344,37.042755543370944,-0.005641021699050119,-0.0013431893716361939,0
1748162700000,1.1792,1.1794,1.1653,1.1683,985663.5,,,,-0.004774835839474441,,,24.083753771535868,32.260435862250574,-0.006682849887716502,-0.001908014048242061,0
1748163000000,1.1682,1.1692,1.1629,1.1646,747366.2,,,,-0.005363487852731043,,,22.1914645816058,30.845616456141713,-0.007718095905757449,-0.0023546080530264064,0
1748163300000,1.1647,1.1725,1.1647,1.1721,401394.5,,,,-0.005859378278913667,,,33.58310171427193,36.682836128094905,-0.00784293998364416,-0.0019835617047304927,0
1748163600000,1.172,1.1749,1.17,1.1709,386485.2,,,,-0.006276922734665579,,,32.7567510361897,36.17616851899759,-0.007947100557673226,-0.0016701778230076465,0
1748163900000,1.1708,1.1711,1.1617,1.1647,362313.0,,,,-0.006708084085949393,,,28.812059783551106,33.683405786245714,-0.008432729491084645,-0.001724645405135252,0
1748164200000,1.1647,1.1713,1.1642,1.1676,270920.0,,,,-0.007063621166249215,,,32.883362362189374,35.828283835650694,-0.008485769487448502,-0.0014221483211992875,0
1748164500000,1.1675,1.1675,1.161,1.1618,273928.3,,,,-0.0074295567684094736,,,29.27700855311258,33.57594901988945,-0.008893299177050507,-0.001463742408641033,0
1748164800000,1.1618,1.1668,1.1592,1.1647,455518.9,,,,-0.007719625744686028,,,33.220577690082564,35.67279203539155,-0.008879901649792243,-0.0011602759051062153,0
1748165100000,1.1647,1.1694,1.1636,1.1648,189344.2,,,,-0.007927747064399459,,,33.358571568117426,35.74532602282643,-0.008760232343253183,-0.000832485278853724,0
1748165400000,1.1649,1.169,1.164,1.1654,249283.3,,,,-0.008045953528334761,,,34.236657410518106,36.19299881709874,-0.00851877938407597,-0.00047282585574120843,0
1748165700000,1.1655,1.166,1.1582,1.1586,407613.5,,,,-0.008191758197312018,,,29.493558342379387,33.45362621551233,-0.008774976873221041,-0.0005832186759090231,0
1748166000000,1.1586,1.167,1.1577,1.1666,285901.1,,,,-0.008200911563275624,,,40.02126753462831,39.079207745307095,-0.008237525027130044,-3.661346385441973e-05,0
1748166300000,1.1666,1.175,1.1664,1.1748,370405.1,,,,-0.007974416958164143,,,48.50821608839413,44.10212961612231,-0.0070684385377182135,0.0009059784204459298,1
1748166600000,1.1747,1.1779,1.1739,1.175,256545.0,,,,-0.0075907297990098765,,,48.698885887734626,44.218459633693584,-0.0060559811623928095,0.001534748636617067,0
1748166900000,1.175,1.1771,1.1719,1.1759,406662.0,,,,-0.007096971124185592,,,49.60325077549167,44.75499252275151,-0.005121936424888451,0.0019750346992971407,0
1748167200000,1.176,1.1817,1.174,1.1804,318612.8,,,,-0.006472135096854253,,,53.972336010137376,47.37936918945741,-0.003972790987528896,0.0024993441093253575,0
1748167500000,1.1802,1.1837,1.1762,1.1771,263706.4,,,,-0.005835795528992596,,,50.51386080715928,45.727387554906535,-0.003290437257545964,0.002545358271446632,0
1748167800000,1.177,1.1801,1.1748,1.1797,254911.9,,,,-0.005170821296483645,,,53.065669816815344,47.23070570924359,-0.002510924366447842,0.002659896930035803,0
1748168100000,1.18,1.181,1.1774,1.1778,223118.2,,,,-0.0045412865016343975,,,50.99616222257232,46.25964366714511,-0.0020231473222374063,0.002518139179396991,0
1748168400000,1.1779,1.1788,1.1729,1.1757,217343.8,,,,-0.0039901194768964185,,,48.733939944707345,45.19459607761241,-0.0017854513779445025,0.002204668098951916,0
1748168700000,1.1757,1.1772,1.1744,1.176,144881.3,,,,-0.0035030843242329136,,,49.081444497670844,45.38089380060193,-0.0015549437135788935,0.00194814061065402,0
1748169000000,1.1761,1.1807,1.1751,1.179,140345.1,,,,-0.003025929488395645,,,52.545557986623685,47.240740393052256,-0.0011173101450465683,0.0019086193433490765,0
1748169300000,1.179,1.1799,1.1773,1.1797,98590.5,,,,-0.0025619158921323533,,,53.34317189100156,47.67190047815884,-0.0007058615070791863,0.001856054385053167,0
1748169600000,1.1797,1.1808,1.1756,1.1758,132824.6,,,,-0.0021868464273899,,,48.45643910705628,45.52245531812975,-0.0006865685684200873,0.0015002778589698128,0
1748169900000,1.1759,1.1797,1.1743,1.1793,110713.5,,,,-0.0018263624610632076,,,52.64880181459311,47.71640687614986,-0.00038442659575643745,0.0014419358653067701,0
1748170200000,1.1792,1.1808,1.173,1.174,188281.7,,,,-0.0015743133228363025,,,46.48323154150731,44.878181665799524,-0.0005661167699286818,0.0010081965529076208,0
1748170500000,1.1741,1.1742,1.1686,1.1711,220777.1,,,,-0.0014461214942021758,,,43.4826361541896,43.41292220019704,-0.0009333541796656686,0.0005127673145365072,0
1748170800000,1.171,1.171,1.1664,1.1698,206523.0,,,,-0.0014197257925250967,,,42.168532421481295,42.76384603415336,-0.0013141429858167797,0.00010558280670831702,0
1748171100000,1.1696,1.1724,1.1675,1.1721,86268.0,,,,-0.0014185866384473936,,,45.31724718183959,44.29202002548895,-0.001414030022136581,4.556616310812675e-06,0
1748171400000,1.172,1.1763,1.1717,1.1762,129762.4,,,,-0.001364691164130773,,,50.49195235266797,46.91229345093513,-0.00114910926686429,0.00021558189726648296,0
1748171700000,1.1761,1.1767,1.1719,1.175,149864.3,,,,-0.0012965892321035013,,,49.02952271599236,46.25197843649873,-0.0010241815039944147,0.0002724077281090866,0
1748172000000,1.1749,1.1749,1.1709,1.1723,155746.2,,,,-0.0012632747173618821,,,45.814230743670514,44.78123355670272,-0.0011300166583954052,0.00013325805896647691,0
1748172300000,1.1721,1.1754,1.1718,1.1722,111199.5,,,,-0.0012522268667234011,,,45.694708268354596,44.726607042614724,-0.0012080354641694768,4.419140255392429e-05,0
1748172600000,1.1722,1.1738,1.1652,1.1655,163380.6,,,,-0.001359754984919818,,,38.455835864972066,41.23190684302613,-0.0017898674577054852,-0.00043011247278566724,-1
1748172900000,1.1655,1.1679,1.1633,1.1652,237460.9,,,,-0.0015376545896716228,,,38.1642990277384,41.0828522791828,-0.002249253008678842,-0.0007115984190072192,0
1748173200000,1.1655,1.1682,1.1645,1.1649,121880.6,,,,-0.0017516175865687263,,,37.85523969240598,40.92941120775047,-0.0026074695741571396,-0.0008558519875884133,0
1748173500000,1.165,1.1712,1.1633,1.1711,164341.1,,,,-0.0018740584554310978,,,47.34544561608815,45.30739683134756,-0.002363821930880583,-0.0004897634754494852,0
1748173800000,1.171,1.1717,1.1672,1.1688,255594.3,,,,-0.001965140273242042,,,44.62305021806519,44.051387018677254,-0.0023294675444858193,-0.00036432727124377723,0
1748174100000,1.1686,1.1702,1.1676,1.1695,105086.8,,,,-0.002016145142626667,,,45.647399826943676,44.53666919494212,-0.002220164620165166,-0.00020401947753849892,0
1748174400000,1.1696,1.1698,1.163,1.1643,193413.0,,,,-0.002117724557981234,,,39.76316368483345,41.747137566214604,-0.0025240422193995027,-0.00040631766141826847,0
1748174700000,1.1643,1.1681,1.1635,1.1666,201739.5,,,,-0.002204156278818627,,,43.24786401479245,43.373990420759945,-0.0025498831621681983,-0.0003457268833495712,0
1748175000000,1.1665,1.1679,1.1628,1.1676,148360.1,,,,-0.0022555846905955084,,,44.744565292743104,44.07816260618494,-0.002461298337703033,-0.0002057136471075244,0
1748175300000,1.1677,1.1813,1.1677,1.1756,505945.8,,,,-0.0021496014826501812,,,54.974754721080735,49.30798256599088,-0.0017256686508688723,0.0004239328317813089,1
1748175600000,1.1756,1.1785,1.1744,1.1779,218294.5,,,,-0.0019089170026285048,,,57.41582054923413,50.68307967999943,-0.0009461790825417982,0.0009627379200867067,0
1748175900000,1.178,1.1793,1.1749,1.1788,261689.0,,,,-0.0015777116706794717,,,58.36699573439811,51.22004242369412,-0.00025289034288333845,0.0013248213277961332,0
1748176200000,1.1787,1.185,1.177,1.1815,417699.9,,,,-0.001160459106101657,,,61.16916819275312,52.818266328292935,0.000508551152209602,0.001669010258311259,0
1748176500000,1.1818,1.1818,1.1781,1.1811,133654.9,,,,-0.0007148837173785998,,,60.51929017763874,52.553727016709324,0.001067417837513629,0.0017823015548922288,0
1748176800000,1.181,1.1872,1.1807,1.1839,351699.6,,,,-0.0002286122000704877,,,63.446856392565586,54.218253614888624,0.0017164738691619608,0.0019450860692324485,0
1748177100000,1.1839,1.1892,1.1837,1.1854,336620.2,,,,0.00028212838313587386,,,64.94644374882502,55.09349014139765,0.00232509071596132,0.002042962332825446,0
1748177400000,1.1854,1.1881,1.183,1.1861,151495.3,,,,0.0007919569009864103,,,65.65456483212967,55.50515502784617,0.0028312709723885554,0.002039314071402145,0
1748177700000,1.186,1.1892,1.1841,1.1877,146432.2,,,,0.001298209736137526,,,67.28151857348502,56.4514455180105,0.003323221076741989,0.002025011340604463,0
1748178000000,1.1874,1.1919,1.185,1.1889,336446.0,,,,0.0017918692090391475,,,68.48721751622116,57.16007466810657,0.003766507100645633,0.0019746378916064853,0
1748178300000,1.1888,1.1906,1.1864,1.189,205741.6,,,,0.00224926837036381,,,68.59109036415784,57.220233127278874,0.004078865015662458,0.0018295966452986485,0
1748178600000,1.1889,1.19,1.1844,1.1864,224471.6,,,,0.0026133546319403586,,,62.79544917896165,55.13273936764644,0.004069699678246552,0.0014563450463061936,0
1748178900000,1.1865,1.1865,1.1808,1.1837,269906.9,,,,0.0028508348853598093,,,57.37390167310858,53.04856575541331,0.003800755899037611,0.0009499210136778018,0
1748179200000,1.1836,1.1857,1.1808,1.1855,156891.1,,,,0.0030187321576801815,,,59.861874361681636,54.24440160502158,0.0036903212469616697,0.0006715890892814882,0
1748179500000,1.1855,1.1969,1.1844,1.1958,335755.3,,,,0.003291664896158295,,,70.47978283222378,60.251952904411496,0.004383395850070748,0.0010917309539124533,0
1748179800000,1.196,1.197,1.1885,1.1899,293939.1,,,,0.0035144908205332185,,,60.59204447070136,55.89265040199532,0.004405794518032913,0.0008913036974996943,0
1748180100000,1.1897,1.1991,1.1897,1.1962,366778.9,,,,0.0037867324464248555,,,66.06642786468953,59.16431328633275,0.004875698949991403,0.0010889665035665472,0
1748180400000,1.196,1.1963,1.1925,1.1944,196948.8,,,,0.004038326842858186,,,63.35828627933211,57.89197620945342,0.005044704428591507,0.0010063775857333205,0
1748180700000,1.1944,1.1957,1.1916,1.1944,173098.6,,,,0.004254586798124853,,,63.35828627933212,57.89197620945342,0.00511962661919152,0.0008650398210666667,0
1748181000000,1.1945,1.198,1.1903,1.1924,158684.5,,,,0.004395757210166277,,,60.17946772024389,56.44157711353356,0.0049604388583319725,0.0005646816481656956,0
1748181300000,1.1923,1.1923,1.185,1.1856,231466.5,,,,0.004363953716625793,,,50.83983040680383,51.860389247431876,0.0042367397424638575,-0.0001272139741619353,-1
1748181600000,1.1858,1.1858,1.1803,1.1849,287681.9,,,,0.00420428629738683,,,49.97992422032964,51.414885635046254,0.003565616620430978,-0.0006386696769558522,0
1748181900000,1.1847,1.1861,1.1831,1.1851,153018.2,,,,0.003966454740889784,,,50.23889670299491,51.53823613036677,0.0030151285149015994,-0.0009513262259881845,0
1748182200000,1.185,1.1863,1.1807,1.181,132524.1,,,,0.003617645482541073,,,45.085594408376956,48.89895660313575,0.0022224084491462293,-0.0013952370333948439,0
1748182500000,1.181,1.1826,1.1772,1.1789,203718.2,,,,0.0031758130890362567,,,42.671240583640824,47.60407612265575,0.0014084835150169894,-0.0017673295740192672,0
1748182800000,1.1788,1.1795,1.1754,1.1788,348196.2,,,,0.0026900034187078477,,,42.554378732935234,47.54190601012945,0.0007467647373942121,-0.0019432386813136356,0
1748183100000,1.1789,1.1839,1.1789,1.1818,186411.0,,,,0.0022438287748691318,,,47.223982628609775,49.59008995176899,0.00045913019951426826,-0.0017846985753548635,0
1748183400000,1.1818,1.1819,1.1791,1.18,132963.3,,,,0.0018120537214990084,,,44.86736248204021,48.41391435335742,8.495350801851487e-05,-0.0017271002134804936,0
1748183700000,1.1803,1.1807,1.1741,1.1754,220952.1,,,,0.0013344180638779077,,,39.44938470360386,45.55071206083282,-0.0005761245666064951,-0.0019105426304844028,0
1748184000000,1.1755,1.1766,1.169,1.1693,344481.4,,,,0.0007527129723932553,,,33.64696359869336,42.124728892939316,-0.0015741073935453542,-0.0023268203659386096,0
1748184300000,1.1694,1.1721,1.1663,1.1704,349062.5,,,,0.00015210739046826185,,,35.48962735771339,42.92746780155112,-0.002250314937231712,-0.002402422327699974,0
1748184600000,1.1702,1.1735,1.1695,1.1729,165042.5,,,,-0.00038932055926827364,,,39.595332864408206,44.734141760011276,-0.002555032358214415,-0.0021657117989461417,0
1748184900000,1.1726,1.1729,1.17,1.1707,166106.2,,,,-0.0008994869426115085,,,37.342989088034166,43.47811107358585,-0.0029401524759844477,-0.0020406655333729392,0
1748185200000,1.1708,1.1741,1.1663,1.1663,317068.5,,,,-0.0014314647344615525,,,33.26711718411043,41.0854902582461,-0.0035593759018617277,-0.002127911167400175,0
1748185500000,1.1664,1.169,1.1642,1.1648,265122.9,,,,-0.001969895365952255,,,31.985416190855645,40.30141747285153,-0.004123617891915066,-0.0021537225259628105,0
1748185800000,1.1648,1.165,1.1603,1.1607,368747.8,,,,-0.0025450684043055185,,,28.727454459125937,38.23320353706387,-0.00484576055771857,-0.002300692153413052,0
1748186100000,1.1607,1.1648,1.1559,1.156,518660.7,,,,-0.0031823043796406227,,,25.51860339954861,36.03480902161912,-0.005731248280981038,-0.0025489439013404156,0
1748186400000,1.156,1.156,1.1417,1.144,1601459.9,,,,-0.004009235114765276,,,19.522639377439944,31.2735692903821,-0.007316958055263889,-0.003307722940498613,0
1748186700000,1.1441,1.1528,1.1429,1.1496,641049.7,,,,-0.004813231187598152,,,28.022124256625673,35.40408185845537,-0.008029215478929652,-0.0032159842913315004,0
1748187000000,1.1497,1.1628,1.1484,1.1587,694355.6,,,,-0.005404549943068087,,,39.25012250461303,41.344742406736174,-0.007769824964947825,-0.0023652750218797376,0
1748187300000,1.1591,1.1647,1.1564,1.1642,324134.0,,,,-0.00573150141969204,,,44.84972237037004,44.54152533088174,-0.007039307326187849,-0.0013078059064958094,0
1748187600000,1.164,1.1664,1.1617,1.1641,361960.3,,,,-0.005864145461410704,,,44.76892258176897,44.49580000624336,-0.00639472162828536,-0.0005305761668746561,0
1748187900000,1.1642,1.167,1.153,1.1562,519652.9,,,,-0.005980722259779171,,,38.81905620356061,41.04387445113614,-0.006447029453253039,-0.000466307193473868,0
1748188200000,1.1563,1.1634,1.1537,1.1634,172662.0,,,,-0.005952614202207879,,,45.87878756502864,45.07141987096826,-0.005840181971922709,0.00011243223028517026,1
1748188500000,1.1633,1.165,1.1604,1.1649,388019.9,,,,-0.0057977951149807486,,,47.24457335183492,45.87033361397656,-0.0051785187660722265,0.0006192763489085221,0
