open_time,open,high,low,close,volume,super_trend,volume_sma,trend_direction,ema_9,ema_21,ema_50
1747980300000,1.3788,1.379,1.3692,1.3697,237894.6,,,,1.3740503877220218,1.3797535512221295,1.3860488986752422
1747980600000,1.3697,1.37,1.3574,1.36,719432.2,,,,1.3712403101776176,1.3779577738382995,1.3850273732369973
1747980900000,1.3598,1.3619,1.3545,1.36,453385.1,,,,1.3689922481420942,1.3763252489439086,1.3840459076198601
1747981200000,1.3601,1.3623,1.35,1.3521,586805.6,,,,1.3656137985136754,1.3741229535853714,1.3827931269288853
1747981500000,1.3518,1.3616,1.3479,1.3597,443328.8,,,,1.3644310388109404,1.3728117759867011,1.3818875141081448
1747981800000,1.3595,1.3644,1.3545,1.3599,285263.6,,,,1.3635248310487524,1.3716379781697283,1.3810252586529235
1747982100000,1.3598,1.3677,1.3527,1.3663,396503.4,,,,1.364079864839002,1.3711527074270258,1.3804477975292795
1747982400000,1.3662,1.3663,1.354,1.3596,279113.4,,,,1.3631838918712016,1.370102461297296,1.3796302368418567
1747982700000,1.3593,1.3609,1.3481,1.3518,372588.2,,,,1.3609071134969613,1.3684386011793601,1.3785388550049211
1747983000000,1.3521,1.3533,1.3461,1.3461,709433.5,,,,1.357945690797569,1.3664078192539637,1.3772667430439438
1747983300000,1.3463,1.3547,1.3439,1.3529,453052.0,,,,1.3569365526380552,1.3651798356854215,1.376311184493201
1747983600000,1.3532,1.3637,1.3518,1.3632,519626.6,,,,1.3581892421104442,1.3649998506231105,1.3757970203954284
1747983900000,1.3631,1.3682,1.361,1.3657,321916.2,,,,1.3596913936883555,1.365063500566464,1.375401058811294
1747984200000,1.3657,1.3689,1.3622,1.3675,384430.6,,,,1.3612531149506844,1.3652850005149673,1.3750912133677138
1747984500000,1.3676,1.369,1.3624,1.3674,210274.6,,,,1.3624824919605476,1.3654772731954248,1.3747895971572153
1747984800000,1.3674,1.375,1.3658,1.3727,443727.2,,,,1.3645259935684382,1.3661338847231135,1.3747076521706578
1747985100000,1.3727,1.3748,1.3695,1.373,265275.7,,,,1.3662207948547507,1.3667580770210122,1.3746406854188673
1747985400000,1.3729,1.3749,1.3701,1.3703,193001.5,,,,1.3670366358838006,1.367080070019102,1.3744704624612647
1747985700000,1.3704,1.3707,1.3627,1.3635,310933.0,,,,1.3663293087070405,1.3667546091082745,1.3740402482470975
1747986000000,1.3636,1.3706,1.3614,1.3706,234661.2,,,,1.3671834469656325,1.3671041900984313,1.373905336551133
1747986300000,1.3705,1.3705,1.3618,1.3622,217376.5,,,,1.3661867575725062,1.3666583546349376,1.373446303745206
1747986600000,1.3622,1.3628,1.352,1.3547,531509.4,,,,1.3638894060580051,1.3655712314863069,1.3727111545787274
1747986900000,1.3546,1.3588,1.3519,1.3551,260901.0,,,,1.362131524846404,1.364619301351188,1.372020521065836
1747987200000,1.3551,1.3619,1.3536,1.3593,248010.2,,,,1.3615652198771233,1.36413572850108,1.3715216771024699
1747987500000,1.3593,1.3664,1.3577,1.3654,315497.4,,,,1.3623321759016986,1.364250662273709,1.3712816113337456
1747987800000,1.3651,1.3658,1.3585,1.3611,230388.6,,,,1.362085740721359,1.3639642384306445,1.3708823324579125
1747988100000,1.361,1.3665,1.356,1.3664,212838.2,,,,1.3629485925770872,1.364185671300586,1.370706554714465
1747988400000,1.3663,1.3718,1.3621,1.369,237564.1,,,,1.36415887406167,1.3646233375459873,1.3706396310001723
1747988700000,1.369,1.3746,1.368,1.3724,269899.4,,,,1.365807099249336,1.3653303068599885,1.370708665078597
1747989000000,1.3724,1.3745,1.368,1.3687,289576.0,,,,1.3663856793994689,1.3656366425999895,1.3706298938990442
1747989300000,1.3688,1.3783,1.3687,1.3754,305011.2,,,,1.368188543519575,1.3665242205454449,1.3708169568833954
1747989600000,1.3753,1.3753,1.3695,1.3729,240105.9,,,,1.3691308348156601,1.3671038368594952,1.3708986448487526
1747989900000,1.373,1.3751,1.3665,1.371,230184.1,,,,1.3695046678525282,1.367458033508632,1.3709026195605662
1747990200000,1.371,1.3766,1.3686,1.3748,283313.8,,,,1.3705637342820227,1.3681254850078473,1.3710554580091716
1747990500000,1.3748,1.3773,1.373,1.3752,302451.8,,,,1.3714909874256183,1.3687686227344065,1.3712179890676355
1747990800000,1.3753,1.3756,1.3664,1.3707,269999.7,,,,1.3713327899404946,1.368944202485824,1.3711976757708655
1747991100000,1.3709,1.3817,1.3704,1.3748,552548.4,,,,1.3720262319523957,1.3694765477143855,1.3713389433876944
1747991400000,1.3749,1.3791,1.374,1.3763,218540.5,,,,1.3728809855619166,1.3700968615585323,1.3715334946273927
1747991700000,1.3763,1.3888,1.3747,1.3876,451982.4,,,,1.3758247884495334,1.371688055962302,1.3721635536616126
1747992000000,1.3875,1.3897,1.3798,1.3812,460531.3,,,,1.3768998307596267,1.3725527781475473,1.3725179241062553
1747992300000,1.3812,1.3815,1.3741,1.3749,352474.1,,,,1.3764998646077014,1.3727661619523157,1.3726113388471866
1747992600000,1.3751,1.3862,1.3751,1.385,255821.0,,,,1.378199891686161,1.3738783290475598,1.3730971686963165
1747992900000,1.3851,1.3881,1.3825,1.3878,189700.8,,,,1.3801199133489288,1.3751439354977817,1.3736737503160688
1747993200000,1.3879,1.388,1.3798,1.3798,272579.0,,,,1.3800559306791431,1.3755672140888924,1.3739139954017132
1747993500000,1.3799,1.3874,1.3779,1.3864,345059.0,,,,1.3813247445433146,1.376552012808084,1.3744036426408617
1747993800000,1.3863,1.3946,1.3848,1.3894,493479.9,,,,1.3829397956346516,1.3777200116437127,1.3749917350863181
1747994100000,1.3894,1.3929,1.3879,1.3917,239056.9,,,,1.3846918365077214,1.3789909196761023,1.3756469611613644
1747994400000,1.3918,1.3937,1.385,1.3853,570568.0,,,,1.3848134692061773,1.3795644724328202,1.376025511704056
1747994700000,1.3853,1.3937,1.3824,1.3878,522492.7,,,,1.3854107753649418,1.3803131567571092,1.3764872563431128
1747995000000,1.3877,1.3902,1.3811,1.3862,649906.7,,,,1.3855686202919535,1.3808483243246448,1.376868148251226
1747995300000,1.3863,1.3875,1.3756,1.3874,492575.2,,,,1.385934896233563,1.3814439312042224,1.3772811620452956
1747995600000,1.3874,1.3925,1.3856,1.3871,361924.4,,,,1.3861679169868504,1.3819581192765658,1.3776662145141076
1747995900000,1.3871,1.392,1.3831,1.3904,226866.8,,,,1.3870143335894805,1.382725562978696,1.3781655786508094
1747996200000,1.3904,1.395,1.3858,1.3941,368744.8,,,,1.3884314668715845,1.3837596027079055,1.378790457919405
1747996500000,1.3941,1.398,1.3842,1.3865,498480.3,,,,1.3880451734972676,1.3840087297344597,1.3790927929029577
1747996800000,1.3864,1.3994,1.3858,1.3962,354141.0,,,,1.3896761387978143,1.3851170270313269,1.3797636637695085
1747997100000,1.3962,1.4064,1.3931,1.4058,508191.4,,,,1.3929009110382515,1.3869972973012061,1.3807846965628612
1747997400000,1.4058,1.413,1.4041,1.4102,543453.8,,,,1.3963607288306012,1.3891066339101874,1.3819382378741216
1747997700000,1.4103,1.4197,1.4103,1.4148,743781.7,,,,1.400048583064481,1.3914423944638068,1.3832269344280776
1747998000000,1.4148,1.4168,1.4064,1.4082,837751.4,,,,1.401678866451585,1.3929658131489153,1.384206270332859
1747998300000,1.4082,1.4091,1.393,1.3947,657586.2,,,,1.400283093161268,1.393123466499014,1.384617789143335
1747998600000,1.3947,1.3956,1.3867,1.394,639964.5,,,,1.3990264745290144,1.3932031513627399,1.3849857189808514
1747998900000,1.3941,1.4006,1.388,1.388,637111.9,,,,1.3968211796232115,1.3927301376024908,1.3851039260796416
1747999200000,1.3883,1.3884,1.3721,1.3792,1105215.3,,,,1.3932969436985694,1.3915001250931733,1.3848723995667145
1747999500000,1.3793,1.3838,1.376,1.3804,349304.6,,,,1.3907175549588555,1.3904910228119758,1.384697011348412
1747999800000,1.3804,1.3832,1.375,1.3794,424048.5,,,,1.3884540439670845,1.3894827480108871,1.3844892854131803
1748000100000,1.379,1.3823,1.3687,1.377,508303.1,,,,1.3861632351736677,1.38834795273717,1.3841955879459968
1748000400000,1.377,1.38,1.3595,1.362,951722.2,,,,1.3813305881389342,1.3859526843065182,1.3833251727324283
1748000700000,1.3621,1.3646,1.3242,1.3327,4128179.1,,,,1.3716044705111474,1.3811115311877438,1.3813398718409606
1748001000000,1.3326,1.3328,1.2918,1.3111,5589622.4,,,,1.359503576408918,1.3747468465343124,1.3785853670628838
1748001300000,1.3114,1.316,1.2876,1.3004,3629384.3,,,,1.3476828611271345,1.3679880423039203,1.3755192742368885
1748001600000,1.3006,1.3024,1.2523,1.2721,5757650.3,,,,1.3325662889017078,1.3592709475490186,1.371463616423677
1748001900000,1.2722,1.2853,1.2649,1.281,2298138.6,,,,1.3222530311213663,1.3521554068627442,1.3679160236227486
1748002200000,1.2811,1.2814,1.2649,1.2744,2169539.3,,,,1.312682424897093,1.3450867335115855,1.3642487285787193
1748002500000,1.274,1.289,1.2447,1.2838,3747299.8,,,,1.3069059399176746,1.3395152122832594,1.361093876477593
1748002800000,1.2838,1.2866,1.2737,1.2809,1516119.8,,,,1.3017047519341398,1.3341865566211448,1.357949018576511
1748003100000,1.2808,1.2875,1.274,1.2865,930167.0,,,,1.298663801547312,1.3298514151101317,1.355147096279393
1748003400000,1.2865,1.3051,1.279,1.3029,1362133.5,,,,1.2995110412378497,1.327401286463756,1.3530981905429462
1748003700000,1.3025,1.3037,1.2941,1.2958,1377386.8,,,,1.2987688329902798,1.3245284422397783,1.350851202678517
1748004000000,1.2958,1.2958,1.2857,1.2861,843507.9,,,,1.296235066392224,1.3210349474907075,1.3483119398283792
1748004300000,1.2862,1.2936,1.279,1.2804,924728.3,,,,1.2930680531137793,1.3173408613551887,1.345648726501776
1748004600000,1.2803,1.2858,1.2765,1.2816,723751.0,,,,1.2907744424910235,1.3140916921410806,1.3431370117370005
1748004900000,1.2815,1.2861,1.2789,1.2825,411844.3,,,,1.2891195539928189,1.311219720128255,1.3407590897080985
1748005200000,1.2824,1.2886,1.2728,1.2796,811071.5,,,,1.2872156431942552,1.3083452001165954,1.3383606940332713
1748005500000,1.2794,1.2849,1.2752,1.2804,549667.7,,,,1.2858525145554043,1.305804727378723,1.3360877256398098
1748005800000,1.2803,1.2856,1.2768,1.2802,532669.2,,,,1.2847220116443234,1.303477024889748,1.3338960501245232
1748006100000,1.2802,1.2884,1.2771,1.2828,468896.3,,,,1.2843376093154588,1.3015972953543165,1.3318922834529732
1748006400000,1.2826,1.2922,1.2781,1.2896,585731.1,,,,1.2853900874523672,1.3005066321402876,1.3302337625332488
1748006700000,1.2896,1.2905,1.2836,1.2864,421045.9,,,,1.285592069961894,1.299224211036625,1.3285147914535136
1748007000000,1.2866,1.313,1.2844,1.3119,1187061.9,,,,1.2908536559695152,1.3003765554878408,1.3278632310043563
1748007300000,1.3117,1.3181,1.3068,1.3068,1117857.6,,,,1.2940429247756122,1.300960504988946,1.3270372219453619
1748007600000,1.3067,1.3153,1.3042,1.3139,947533.9,,,,1.2980143398204897,1.3021368227172236,1.326522036771034
1748007900000,1.314,1.3162,1.3044,1.3123,663017.9,,,,1.3008714718563918,1.3030607479247487,1.3259643098388365
1748008200000,1.3124,1.32,1.3103,1.3149,545864.8,,,,1.3036771774851135,1.3041370435679533,1.3255304153353527
1748008500000,1.3147,1.3271,1.3127,1.3213,724343.4,,,,1.3072017419880908,1.305697312334503,1.3253645166947505
1748008800000,1.3213,1.3345,1.3213,1.333,1069538.3,,,,1.3123613935904728,1.3081793748495483,1.3256639474126035
1748009100000,1.3331,1.3334,1.3165,1.319,650043.2,,,,1.3136891148723782,1.309163068045044,1.325402616141521
1748009400000,1.319,1.3288,1.3156,1.3269,562986.2,,,,1.3163312918979027,1.3107755164045853,1.3254613370771477
1748009700000,1.3268,1.33,1.3166,1.317,473051.3,,,,1.3164650335183221,1.311341378549623,1.3251295199368676
1748010000000,1.3168,1.3208,1.311,1.3199,451464.7,,,,1.3171520268146577,1.3121194350451117,1.3249244407236571
1748010300000,1.3199,1.3199,1.3111,1.314,360928.6,,,,1.3165216214517264,1.312290395495556,1.3244960312835137
1748010600000,1.3142,1.3246,1.3129,1.3243,399870.1,,,,1.3180772971613812,1.3133821777232328,1.3244883437821995
1748010900000,1.3243,1.3253,1.315,1.3168,476133.1,,,,1.317821837729105,1.3136928888393025,1.3241868401044663
1748011200000,1.3169,1.3212,1.3125,1.3212,293994.9,,,,1.3184974701832841,1.314375353490275,1.3240697091199776
1748011500000,1.3211,1.3304,1.3207,1.3277,411810.9,,,,1.3203379761466274,1.315586684991159,1.3242120734682137
1748011800000,1.3276,1.3284,1.3215,1.3239,473884.7,,,,1.321050380917302,1.3163424409010536,1.3241998352929896
1748012100000,1.324,1.325,1.3155,1.3155,392372.4,,,,1.3199403047338416,1.316265855364594,1.3238586652814999
1748012400000,1.3158,1.3206,1.3125,1.3125,489386.6,,,,1.3184522437870734,1.3159235048769036,1.3234132274273234
1748012700000,1.3124,1.3131,1.2992,1.3074,1233750.6,,,,1.3162417950296588,1.315148640797185,1.3227852577242911
1748013000000,1.3076,1.3098,1.3,1.305,611936.9,,,,1.313993436023727,1.31422603708835,1.322087796637064
1748013300000,1.3049,1.3062,1.2999,1.3016,351232.9,,,,1.3115147488189818,1.3130782155348637,1.3212843536316892
1748013600000,1.3014,1.3058,1.3003,1.3058,326573.9,,,,1.3103717990551855,1.3124165595771489,1.3206771240775053
1748013900000,1.3057,1.3074,1.3026,1.3044,284043.6,,,,1.3091774392441484,1.3116877814337717,1.3200388054862306
1748014200000,1.3044,1.3114,1.3033,1.3092,324687.4,,,,1.309181951395319,1.311461619485247,1.3196137542906923
1748014500000,1.309,1.3097,1.3041,1.3055,231643.4,,,,1.3084455611162553,1.3109196540774972,1.319060273730273
1748014800000,1.3055,1.3065,1.3015,1.302,290458.1,,,,1.3071564488930043,1.3101087764340884,1.3183912433879095
1748015100000,1.3021,1.3029,1.2925,1.2925,586813.2,,,,1.3042251591144036,1.308507978576444,1.3173759005099523
1748015400000,1.2925,1.295,1.2883,1.2912,451255.2,,,,1.3016201272915229,1.3069345259785854,1.3163493946076013
1748015700000,1.2913,1.2924,1.2837,1.2864,399520.2,,,,1.2985761018332185,1.3050677508896231,1.315174908544558
1748016000000,1.2865,1.2955,1.2861,1.2894,464578.1,,,,1.2967408814665748,1.3036434098996574,1.3141641278173206
1748016300000,1.2893,1.2911,1.2835,1.2863,615799.0,,,,1.29465270517326,1.3020667362724159,1.3130714169225237
1748016600000,1.2864,1.2903,1.2821,1.2825,338170.9,,,,1.292222164138608,1.3002879420658326,1.3118725378275229
1748016900000,1.2825,1.2832,1.2742,1.2783,901991.4,,,,1.2894377313108865,1.298289038241666,1.3105559677166396
1748017200000,1.2783,1.2907,1.2767,1.2895,412196.8,,,,1.2894501850487092,1.297490034765151,1.3097302434924578
1748017500000,1.2894,1.2998,1.2875,1.2939,553462.4,,,,1.2903401480389673,1.2971636679683192,1.3091094496300084
1748017800000,1.2938,1.2996,1.2923,1.2942,417352.4,,,,1.291112118431174,1.2968942436075628,1.3085247653307925
1748018100000,1.2942,1.2942,1.2852,1.2862,342392.3,,,,1.2901296947449392,1.295922039643239,1.307649284337428
1748018400000,1.2862,1.2864,1.2789,1.2806,353825.9,,,,1.2882237557959515,1.294529126948399,1.3065885280889016
1748018700000,1.2806,1.2862,1.2806,1.2848,319906.5,,,,1.2875390046367612,1.2936446608621808,1.305734076006984
1748019000000,1.2847,1.29,1.2833,1.2894,171961.7,,,,1.2879112037094091,1.2932587826019826,1.30509352400671
1748019300000,1.2893,1.2936,1.287,1.2917,141916.0,,,,1.2886689629675274,1.2931170750927115,1.3045682877711529
1748019600000,1.2917,1.3014,1.2905,1.298,509063.2,,,,1.290535170374022,1.2935609773570105,1.3043107078585587
1748019900000,1.2979,1.3002,1.2963,1.2985,200764.0,,,,1.2921281362992176,1.294009979415464,1.3040828369621447
1748020200000,1.2985,1.3028,1.2946,1.3027,217153.9,,,,1.294242509039374,1.2947999812867854,1.3040286080616685
1748020500000,1.3026,1.3028,1.2975,1.301,192287.1,,,,1.2955940072314993,1.2953636193516231,1.3039098391180737
1748020800000,1.301,1.3071,1.3003,1.3068,310145.5,,,,1.2978352057851994,1.2964032903196574,1.304023178760502
1748021100000,1.3068,1.3068,1.3003,1.3034,242732.4,,,,1.2989481646281595,1.2970393548360521,1.3039987403777373
1748021400000,1.3031,1.3032,1.2915,1.2915,309590.1,,,,1.2974585317025278,1.2965357771236838,1.3035085936962574
1748021700000,1.2917,1.2937,1.2876,1.2887,208558.3,,,,1.2957068253620223,1.2958234337488035,1.3029278645316984
1748022000000,1.2887,1.29,1.2851,1.2874,221927.8,,,,1.2940454602896179,1.2950576670443668,1.3023189286677104
1748022300000,1.2875,1.2937,1.2866,1.2908,244361.7,,,,1.2933963682316945,1.2946706064039697,1.301867205974859
1748022600000,1.2908,1.2965,1.2906,1.2955,122413.2,,,,1.2938170945853558,1.2947460058217906,1.3016175116229038
1748022900000,1.2955,1.2959,1.2917,1.2926,117212.5,,,,1.2935736756682847,1.294550914383446,1.3012638837161234
1748023200000,1.2927,1.2948,1.289,1.2916,237213.5,,,,1.293178940534628,1.2942826494394963,1.3008849078841187
1748023500000,1.2916,1.2955,1.2909,1.2913,138726.0,,,,1.2928031524277024,1.2940114994904512,1.300509029143565
1748023800000,1.2915,1.2916,1.2874,1.2904,152863.9,,,,1.292322521942162,1.2936831813549556,1.300112596628131
1748024100000,1.2904,1.2957,1.287,1.2871,195335.4,,,,1.2912780175537295,1.2930847103226868,1.2996022987211455
1748024400000,1.2872,1.2905,1.2832,1.2902,322294.2,,,,1.2910624140429836,1.2928224639297152,1.299233581124238
1748024700000,1.2903,1.2925,1.2884,1.2912,141215.3,,,,1.2910899312343869,1.292674967208832,1.298918538727209
1748025000000,1.291,1.2912,1.2846,1.2864,144252.4,,,,1.2901519449875096,1.2921045156443927,1.2984276156398675
1748025300000,1.2866,1.2922,1.2866,1.2898,145501.3,,,,1.2900815559900078,1.291895014222175,1.2980892777716375
1748025600000,1.2898,1.2903,1.2861,1.2884,117821.6,,,,1.2897452447920064,1.2915772856565226,1.2977093060943183
1748025900000,1.2884,1.29,1.2868,1.2898,155502.4,,,,1.2897561958336052,1.2914157142332023,1.2973991372278746
1748026200000,1.2898,1.2899,1.2807,1.2866,295436.1,,,,1.2891249566668843,1.2909779220301838,1.2969756416503109
1748026500000,1.2868,1.2877,1.2815,1.2865,251846.5,,,,1.2885999653335076,1.290570838209258,1.2965648321738281
1748026800000,1.2865,1.2897,1.2851,1.2859,222684.2,,,,1.2880599722668062,1.2901462165538709,1.296146603461129
1748027100000,1.2858,1.2965,1.2854,1.2961,232573.5,,,,1.289667977813445,1.290687469594428,1.2961447758744182
1748027400000,1.296,1.2991,1.2927,1.2943,260066.4,,,,1.2905943822507562,1.2910158814494799,1.2960724317224803
1748027700000,1.2944,1.2952,1.2906,1.2918,171030.0,,,,1.2908355058006051,1.2910871649540725,1.2959048853804223
1748028000000,1.292,1.2952,1.2907,1.2952,146368.6,,,,1.291708404640484,1.2914610590491569,1.2958772428164842
1748028300000,1.2952,1.2992,1.2931,1.299,148296.7,,,,1.2931667237123874,1.2921464173174153,1.2959997038825044
1748028600000,1.299,1.2997,1.294,1.2992,201003.9,,,,1.29437337896991,1.2927876521067412,1.2961252056910337
1748028900000,1.2994,1.2997,1.2954,1.2981,167804.6,,,,1.295118703175928,1.2932705928243102,1.2962026486051108
1748029200000,1.2978,1.2986,1.2952,1.2974,116875.5,,,,1.2955749625407424,1.2936459934766456,1.2962496035617732
1748029500000,1.2973,1.2974,1.2897,1.2909,120854.0,,,,1.2946399700325941,1.2933963577060414,1.2960398151868018
1748029800000,1.2909,1.2912,1.2862,1.2878,173823.1,,,,1.2932719760260754,1.292887597914583,1.2957166851794764
1748030100000,1.2876,1.2939,1.2873,1.291,198831.8,,,,1.2928175808208604,1.2927159981041665,1.2955317171332223
1748030400000,1.2908,1.2913,1.2805,1.2807,248598.2,,,,1.2903940646566883,1.2916236346401513,1.2949500811672137
1748030700000,1.2809,1.282,1.2763,1.2794,323830.9,,,,1.2881952517253508,1.2905123951274102,1.294340274062617
1748031000000,1.2793,1.2818,1.2762,1.2769,199087.8,,,,1.2859362013802806,1.289274904661282,1.293656341746436
1748031300000,1.2771,1.2845,1.2744,1.2807,279336.7,,,,1.2848889611042245,1.2884953678738926,1.2931482499132425
1748031600000,1.2805,1.2841,1.2782,1.2821,143642.3,,,,1.2843311688833796,1.2879139707944478,1.2927149852107624
1748031900000,1.2822,1.2842,1.2804,1.2842,101133.4,,,,1.2843049351067037,1.2875763370858617,1.2923810642221052
1748032200000,1.2843,1.2846,1.2723,1.2728,326183.0,,,,1.282003948085363,1.2862330337144197,1.2916131793506502
1748032500000,1.2727,1.2727,1.2588,1.2667,1423454.8,,,,1.2789431584682907,1.284457303376745,1.2906361919251346
1748032800000,1.2668,1.2717,1.2661,1.2708,414163.3,,,,1.2773145267746326,1.2832157303424954,1.2898583020457175
1748033100000,1.2709,1.2744,1.2709,1.2733,266487.4,,,,1.2765116214197063,1.2823143003113593,1.289208956867454
